numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
18110,123,Não eleito,SERGIO SANTOS NOGUEIRA,SERGIO RATO,M,05/04/1969,Válido,18
18555,36,Não eleito,JUAREZ DE SOUZA VENAS,CHIQUINHO VENAS,M,16/02/1970,Válido,18
18700,156,Não eleito,LUIS AUGUSTO SILVA SANTANA,LUIS EVANGELISTA,M,22/09/1969,Válido,18
18018,597,Não eleito,RAFAEL RANGEL DOS SANTOS,PROFESSOR RAFAEL RANGEL,M,08/10/1987,Válido,18
18130,64,Não eleito,KESSIA AYRES DE OLIVEIRA,KESSIA AYRES,F,02/01/1999,Válido,18
18999,3,Não eleito,JANDIARIA SANTOS DE SOUZA,JANDIARIA SOUZA,F,11/05/1974,Válido,18
18789,335,Não eleito,LUIS ARNALDO DAMASCENO DOS ANJOS,PROFESSOR LUIS DAMASCENO,M,01/12/1984,Válido,18
18077,365,Não eleito,CAIQUE BARBOSA LOPES,CAIQUE LOPES,M,15/05/1993,Válido,18
18005,39,Não eleito,LUCIDALVA ALVES DOS SANTOS,DALVINHA,F,09/10/1976,Válido,18
18202,26,Não eleito,JOSE AGNELO DOS SANTOS FILHO,ZE CAMIZETA,M,18/02/1975,Válido,18
18777,795,Não eleito,BRUNO CEUTA DE BRITO SILVA,BRUNO CEUTA,M,25/07/1985,Válido,18
18001,138,Não eleito,DIANE GONÇALVES DOS SANTOS,DIANE GONÇALVES,F,01/12/1969,Válido,18
18244,27,Não eleito,POLIANA DA SILVA ARAUJO,POLI ARAUJO,F,30/12/1990,Válido,18
18021,10,Não eleito,ANA CRISTINA ALVES,CRISTINA ALVES,F,17/07/1967,Válido,18
18667,289,Não eleito,FRANCISCO SALES OLIVEIRA DOS SANTOS,BÊ SALES,M,07/12/1966,Válido,18
77000,816,Suplente,MARCUS VINICIUS GUEDES AMBRÓZIO,MARCUS GUEDES,M,26/12/1984,Válido,77
77070,152,Suplente,OBERLÂNDIO BARRETO GOMES,ALEGRIA,M,22/07/1965,Válido,77
77345,23,Suplente,ROSILENE SILVEIRA SANTOS SOUZA,NEGUINHA,F,13/02/1969,Válido,77
77380,36,Suplente,MARCELA RIBEIRO DE JESUS,MARCELA RIBEIRO,F,27/01/1978,Válido,77
77111,490,Suplente,VALDINEI BAHIANA ALVES,TINHO BAHIANA,M,13/01/1975,Válido,77
77999,320,Suplente,CARLOS ANDRE SILVA,ANDRE THE BIG,M,26/06/1974,Válido,77
77870,255,Suplente,JOSE AUGUSTO SANTOS DAMASCENO,J AUGUSTO,M,08/04/1970,Válido,77
77666,142,Suplente,UILLIAM GONÇALVES DAMASCENO,UILLIAN DE OXALA,M,05/05/1976,Válido,77
77779,423,Suplente,ANTONIO LEANDRO SAMPAIO DE SANTANA,LEO SAMPAIO,M,06/12/1977,Válido,77
77888,375,Suplente,CHRISTIANE MAGALHÃES MAMEDE,KIKA MAMEDE,F,03/02/1972,Válido,77
77156,482,Suplente,GILMARIA OLIVEIRA DOS SANTOS,PRO GIL,F,15/06/1976,Válido,77
77177,147,Suplente,MARIA LUISA ABREU DA SILVA,LUISA ABREU,F,12/09/1975,Válido,77
77022,43,Suplente,EDIVÂNIA PEREIRA DE ALMEIDA,PROF  VÂNIA ALMEIDA,F,24/10/1982,Válido,77
77055,57,Suplente,TONI FRANK BRITTO SANTOS,TONI FRANK,M,01/06/1978,Válido,77
77009,64,Suplente,NAIA GARCIA DOLBEAU,NAIA TOTINHA,F,10/09/1958,Válido,77
77190,347,Suplente,NELMA DE JESUS BARRETO,PROFESSORA CB NELMA,F,05/12/1978,Válido,77
77145,209,Suplente,ALEX ALMEIDA DE JESUS,ALEX SEVEN,M,28/12/1974,Válido,77
77333,1644,Suplente,JUAREZ SANTANA ANDRADE,PASTOR JUAREZ,M,09/10/1971,Válido,77
77123,1555,Suplente,FABRICIO XAVIER DOS SANTOS,FABRICIO BI,M,03/01/1987,Válido,77
77766,220,Suplente,RICARDO LUIZ DE OLIVEIRA  PAIM,RICARDO PAIM,M,23/09/1972,Válido,77
77021,587,Suplente,JOAQUIM RENER DOS SANTOS JUNIOR,JOAQUIM JUNIOR,M,04/11/1973,Válido,77
77157,40,Suplente,ANTONIO MARCOS CHAGAS DE JESUS,NEM,M,01/06/1980,Válido,77
77654,387,Suplente,JAIRO MARQUES DE JESUS,JAIRO JACÓ,M,30/11/1971,Válido,77
77310,129,Suplente,MARIA CLAÚDIA DE OLIVEIRA,CLAUDINHA OLIVER,F,31/03/1973,Válido,77
77575,203,Suplente,MARIA LÚCIA DE MOURA CARVALHO,LUCIA CARVALHO,F,20/12/1957,Válido,77
77365,139,Suplente,MARCOS ALVES DE JESUS OLIVEIRA,MARCOS BENÇAO,M,21/09/1979,Válido,77
77800,708,Suplente,CLEILTON MENDES DO CARMO,GEPEU,M,19/11/1980,Válido,77
77777,382,Suplente,OSVALDO SILVA DOS SANTOS,CAJÁ,M,17/02/1983,Válido,77
77027,375,Suplente,ANDERSON SILVA ANUNCIAÇÃO,ANDERSON SILVA,M,12/11/1988,Válido,77
77040,1445,Suplente,ROMILSON CONCEIÇÃO DE ALMEIDA,PAPINHA,M,08/01/1971,Válido,77
77050,310,Suplente,AILTON SOUZA RODRIGUES,AILTON RODRIGUES,M,27/09/1971,Válido,77
77555,241,Suplente,JEFERSON DE JESUS DIAS,NEGÃO,M,06/01/1975,Válido,77
77188,51,Suplente,MARIA DE LOURDES DE JESUS,MARIA DE LOURDES,F,28/04/1972,Válido,77
77700,5682,Eleito,FABIO CARDOSO SOUZA,FABIO SOUZA,M,02/08/1977,Válido,77
77797,165,Suplente,VALTER ANTONIO RAMOS DA SILVA,VALTER SILVA,M,15/03/1965,Válido,77
77880,21,Suplente,TAHIS NASCIMENTO DE JESUS,TAISS FENIX,F,22/04/1983,Válido,77
77900,413,Suplente,ALEXSANDRO SAMPAIO DA SILVA,SANDRO DA SAÚDE,M,23/12/1982,Válido,77
77065,45,Suplente,VALNEI DA SILVA NUNES,PAULO VALNEI,M,22/11/1965,Válido,77
77025,92,Suplente,JOÃO PAULO BOMFIM DA SILVA,JOÃO PAULO,M,10/09/1978,Válido,77
77444,173,Suplente,VIRGINIA MORAIS SANTOS DE SOUZA,VIRGÍNIA MORAIS,F,30/09/1963,Válido,77
77789,33,Suplente,ELIANA CABRAL DOS SANTOS,ELIANA CABRAL,F,04/05/1968,Válido,77
77127,122,Suplente,JACKSON DOS SANTOS DA SILVA,AÇUCAR,M,18/06/1987,Válido,77
77259,159,Suplente,ITALO ANTONIO SOUZA LEMOS,ITALO LEMOS,M,25/09/1977,Válido,77
77481,115,Suplente,JOSIDALVA BATISTA DOS SANTOS MIRANDA,JOSIDALVA BATISTA,F,27/01/1985,Válido,77
77222,100,Suplente,MARIA CELIA DE JESUS,CELINHA DA BAHIA,F,26/03/1957,Válido,77
77007,1178,Suplente,LÚCIO CÉSAR BAHIA SOUZA,LUCIO BAHIA,M,17/07/1968,Válido,77
77077,671,Suplente,PAULO ROBERTO DA SILVA,PAULO KIKI,M,05/06/1959,Válido,77
77122,423,Suplente,ADRIANO FREITAS DOS SANTOS,ADRIANO FREITAS,M,27/02/1991,Válido,77
13567,1736,Suplente,NILZA DOS SANTOS BARBOSA,PROFESSORA NILZA,F,11/04/1951,Válido,13
13013,1228,Suplente,LUIS PAULO MOTA DE OLIVEIRA,PAULO MOTA,M,14/02/1977,Válido,13
13001,3983,Suplente,ANA RITA TAVARES TEIXEIRA,ANA RITA TAVARES,F,31/10/1962,Válido,13
13765,409,Suplente,SELMA MARIA SANTOS SENA,SELMA SENA,F,25/03/1970,Válido,13
13015,189,Suplente,REINALDO SOARES DOS SANTOS,REINALDO MARINHEIRO,M,15/09/1958,Válido,13
13127,100,Suplente,ERICO RICARDO CONCEIÇÃO CRUZ,ERICO CRUZ,M,09/02/1977,Válido,13
13132,226,Suplente,ROBERTO CARLOS GOMES SUAREZ SOLLA,ROBERTO SOLLA,M,18/07/1974,Válido,13
13713,403,Não eleito,ELAINE BRANDÃO SILVA,PRÓ ELAINE BRANDÃO,F,02/06/1981,Anulado,13
13234,2003,Suplente,JESSICA SINAI SILVA SOUSA,JÉSSICA,F,28/01/1978,Válido,13
13800,666,Suplente,LINDINALVA DE PAULA PINTO,LINDINALVA DE PAULA,F,09/03/1962,Válido,13
13500,826,Suplente,JOSÉ LUÍS PAIVA DE CARVALHO,LUCÃO,M,15/05/1962,Válido,13
13813,206,Suplente,JOSE LUIZ RESSURREICAO DOS SANTOS,PROFESSOR ZÉ LUIZ,M,12/11/1961,Válido,13
13113,161,Suplente,EVERALDINO FELIX DOS SANTOS,PROFESSOR DINO,M,13/12/1980,Válido,13
13555,1470,Suplente,ANTÔNIO CARLOS SILVA SANTOS,CARLOS PAZ,M,20/10/1966,Válido,13
13007,247,Suplente,RICARDO ANDRE MOREIRA TOSTA,RICARDO TOSTA,M,26/10/1966,Válido,13
13444,346,Suplente,ANA PAULA DE CARVALHO MEDRADO,ANA PAULA MEDRADO,F,18/07/1975,Válido,13
13510,677,Suplente,DANIELLE DA CRUZ FERREIRA,DANI FERREIRA,F,23/09/1988,Válido,13
13094,281,Suplente,JOSÉ LUIZ LIMA,LIMA SERGIPANO,M,21/03/1967,Válido,13
13400,4610,Eleito,JOSÉ TIAGO PASSOS FERREIRA,TIAGO FERREIRA,M,03/09/1980,Válido,13
13256,63,Suplente,KAUANA MICHELE ANDRADE DA CRUZ,KAUANA CRUZ,F,09/09/1990,Válido,13
13777,1535,Suplente,JOSÉ RICARDO MONTEIRO NASCIMENTO,PROFESSOR RICARDO MONTEIRO,M,27/09/1969,Válido,13
13099,289,Não eleito,WILTON JOSE MOREIRA SANTOS,WILTON MOREIRA,M,20/10/1976,Anulado,13
13688,1467,Suplente,AILTON DOS SANTOS FERREIRA,AILTON FERREIRA,M,08/08/1958,Válido,13
13123,1591,Suplente,CEDRO COSTA E SILVA,CEDRO SILVA,M,28/03/1965,Válido,13
13321,4837,Eleito,MARIA FERNANDES MARIGHELLA,MARIA MARIGHELLA,F,16/01/1976,Válido,13
13313,54,Não eleito,ANA CRISTINA SANTOS BULHOSA,TINA BEE,F,26/06/1973,Anulado,13
13977,190,Suplente,CLAUDEMIRO DIAS BULHOSA,CAL BULHOSA ,M,02/12/1958,Válido,13
13000,618,Suplente,JANAILDES BARBOSA SANTOS,JANE BARBOSA,F,25/06/1957,Válido,13
13180,204,Suplente,ADALCIRA SANTOS BEZERRA,DAL BEZERRA,F,29/10/1950,Válido,13
13888,1229,Suplente,CARLOS ALVES RIBEIRO,CARLOS ALVES,M,15/12/1964,Válido,13
13151,738,Suplente,RAIMUNDO COUTINHO SOBRINHO,COUTINHO,M,22/01/1959,Válido,13
13333,854,Suplente,LUIS ROGERIO SILVA DOS SANTOS,ROGÉRIO SANTOS,M,20/06/1976,Válido,13
13070,193,Suplente,JOÃO DE DEUS LIMA,JOÃO DA CADEIRA,M,08/03/1970,Válido,13
13900,267,Suplente,ANDERSON DOS SANTOS FREITAS,ANDERSON FREITAS,M,20/09/1994,Válido,13
13912,390,Suplente,ADRIANO DE ANDRADE,ADRIANO ANDRADE,M,27/04/1982,Válido,13
13100,2251,Suplente,JOSIVAL DOS SANTOS BASTOS,JHONES BASTOS,M,27/05/1973,Válido,13
13050,416,Suplente,DAGMAR LIMA DOS SANTOS,DAGMAR SANTOS,F,30/07/1979,Válido,13
13133,2623,Suplente,NELSON COSTA DA SILVA,NELSON COSTA,M,06/03/1961,Válido,13
13131,4231,Suplente,ARNANDO LESSA SILVEIRA,LESSA,M,07/08/1952,Válido,13
13200,240,Suplente,ZILDA MARIA DOURADO SILVA,PROFESSORA ZILDA DOURADO,F,27/04/1968,Válido,13
13222,317,Suplente,ARMANDO JESUS DE SANTANA,ARMANDO SANTANA,M,12/10/1962,Válido,13
13138,1677,Suplente,WALTER KIYOSHI TAKEMOTO,WALTER KIYOSHI TAKEMOTO,M,10/12/1954,Válido,13
13456,7271,Eleito,MARTA RODRIGUES SOUSA DE BRITO COSTA,MARTA RODRIGUES,F,20/06/1959,Válido,13
13712,253,Não eleito,MARCIA COSTA DA PAIXAO,MARCIA DA PAIXAO,F,20/08/1971,Anulado,13
13300,264,Não eleito,GILVANIA MARIA VIANA MARTINS FONSECA,GILVANIA,F,02/07/1956,Anulado,13
13031,5521,Eleito,LUIZ CARLOS SANTOS LIMA,LUIZ CARLOS SUÍCA,M,12/09/1966,Válido,13
13130,712,Suplente,RAIMUNDO JOSE PEDREIRA DO NASCIMENTO,RAIMUNDO NASCIMENTO,M,18/07/1963,Válido,13
13678,1906,Suplente,MARCOS ANTONIO ALMEIDA SAMPAIO,MARCOS GÊMEOS,M,11/11/1979,Válido,13
13020,379,Suplente,REGINALDO DE SOUZA BOMFIM FILHO,REGINHO BONFIM,M,12/04/1964,Válido,13
13044,1693,Suplente,RODRIGO MENEZES COELHO,RODRIGO COELHO,M,22/09/1986,Válido,13
13033,366,Suplente,SIRLÃ CLÁUDIO ALMEIDA SOUSA,SIRLÃ SOUSA,M,15/09/1968,Válido,13
13610,3878,Suplente,GILMAR CARVALHO SANTIAGO,GILMAR SANTIAGO,M,29/10/1960,Válido,13
13613,3631,Suplente,MARCOS FABIO REZENDE CORREIA,MARCOS REZENDE,M,22/04/1974,Válido,13
13700,1775,Suplente,JOSÉ PINHEIRO ALMEIDA LIMA,PINHEIRO,M,30/04/1957,Válido,13
13019,196,Suplente,ADEMARIO DOS SANTOS SENA,ADEMARIO SENA,M,19/01/1961,Válido,13
13880,470,Suplente,JOSÉ CARLOS AZEVEDO ARAGÃO,CARLOS ARAGÃO,M,23/07/1980,Válido,13
13021,88,Suplente,CLÁUDIA PATROCÍNIO DE JESUS,CLAUDIA PATROCÍNIO,F,17/11/1969,Válido,13
13110,2500,Suplente,RAFAEL DE LUCENA PEDRAL,PETRA DA BANCADA,M,08/06/1987,Válido,13
51025,7090,Eleito,ROBERTA NUNES CAIRES,ROBERTA CAIRES,F,08/09/1983,Válido,51
51077,139,Suplente,ADRIANA CONCEIÇAO DOS SANTOS,ADRIANA DOS SANTOS,F,19/07/1981,Válido,51
51000,662,Suplente,ARY MENEZES PASSOS,ARY PASSOS,M,25/02/1977,Válido,51
51400,1009,Suplente,JOEL BRITO DOS SANTOS,JOEL DOEKA,M,09/10/1973,Válido,51
51800,8089,Eleito,DANIEL SILVA RIOS,DANIEL RIOS,M,06/05/1974,Válido,51
51055,991,Suplente,UILSON RAMOS DOS SANTOS,SINHO RAMOS,M,15/04/1976,Válido,51
51456,1338,Suplente,ALEX SOUSA DA SILVA,ALEX KINHO,M,19/09/1974,Válido,51
51006,641,Suplente,RONALDO MENEZES DA SILVA,CORONEL RONALDO MENEZES,M,06/06/1959,Válido,51
51125,76,Suplente,MARIA RAIMUNDA PINHO,RAY,F,17/09/1960,Válido,51
51600,607,Suplente,IVAN CANDIDO PINHEIRO DA SILVA,IVAN PINHEIRO,M,10/08/1969,Válido,51
51212,72,Suplente,WALDEMAR BRITES DOS SANTOS PORTUGAL FILHO,BRITES PORTUGAL,M,10/09/1957,Válido,51
51888,800,Suplente,JAMILSON COUTINHO ROCHA,JAMILSON COUTINHO,M,24/10/1972,Válido,51
51014,302,Suplente,LAUDELINO JOSÈ SALOMÃO RIBEIRO,LAUDELINO SALOMAO,M,26/03/1977,Válido,51
51900,331,Suplente,DIONIZIO SOUZA RIOS,ALEMAO DO CEASINHA,M,02/05/1959,Válido,51
51023,164,Suplente,VIVIANE PAIM DOS SANTOS,VIVIANE PAIM,F,31/01/1982,Válido,51
51102,628,Suplente,GILSON DOS SANTOS,GILSON GIBAO,M,03/05/1962,Válido,51
51123,324,Suplente,MARCOS SILVA DOS SANTOS,MARQUINHOS CRIA DE FAVELA,M,02/02/1987,Válido,51
51223,674,Suplente,EDSON DO NASCIMENTO SANTOS,EDSON NASCIMENTO,M,29/10/1976,Válido,51
51333,881,Suplente,ANDERSON LUIS SANTOS,APÓSTOLO ANDERSON,M,07/09/1980,Válido,51
51700,1448,Suplente,HUMBERTO RIOS DE OLIVEIRA,BETÃO DA VILA,M,17/02/1974,Válido,51
51717,343,Suplente,RILDO DO AMOR DIVINO SANTOS,MESTRE RILDO,M,22/09/1972,Válido,51
51344,379,Suplente,JOSE PARISIO BOMFIM NETO,JOSE PARISIO,M,13/03/1968,Válido,51
51300,2972,Suplente,MÁRCIO LUIZ RIBEIRO BOMFIM,MÁRCIO RIBEIRO,M,25/07/1984,Válido,51
51001,2964,Suplente,PATRUSKA ROCHA BARREIRO,PATRUSKA BARREIRO PROTETORA,F,25/04/1977,Válido,51
51007,66,Suplente,RICARDO ALMEIDA BARRETTO DE ARAUJO,RICARDO JONES,M,11/02/1967,Válido,51
51050,833,Suplente,HENRIQUE OLIVEIRA DE CARVALHO,PROFESSOR HENRIQUE,M,06/09/1981,Válido,51
51555,4069,Suplente,ANTONIO PROFETA DE JESUS NETO,TUICO PROFETA,M,16/01/1960,Válido,51
51015,142,Suplente,RITA MARIA DE BARROS BARRETTO,RITA BARRETTO,F,20/10/1945,Válido,51
51155,540,Suplente,MARCELO FERREIRA LINS CORREIA,DR MARCELO LINS,M,24/04/1963,Válido,51
51225,95,Suplente,KAROLINA OLIVEIRA BEZERRA,KAROL,F,29/11/1995,Válido,51
51234,632,Suplente,ELI MOURA SANTOS,ELI MOURA,M,16/12/1963,Válido,51
51009,369,Suplente,PAULO SERGIO DOS SANTOS JUNIOR,PAULO DH,M,09/09/1985,Válido,51
51190,982,Suplente,ENEAS DIBELO ESTRELA,MAJOR ESTRELA,M,19/05/1966,Válido,51
51192,112,Suplente,CARMEM LUCIA NASCIMENTO GOMES,CARMEM ESTETICISTA,F,01/03/1965,Válido,51
51038,265,Suplente,SAMUEL JESUS RIBEIRO,SAMUEL JESUS,M,29/10/1968,Válido,51
51016,217,Suplente,JAILMA ALMEIDA DA SILVA,JAILMA BELINHA,F,16/07/1983,Válido,51
51321,625,Suplente,AVANI DAS VIRGENS DE ALMEIDA,AVANI ALMEIDA A LOIRA,F,28/05/1973,Válido,51
51012,820,Suplente,ELI SAMUEL SANTANA PEREIRA,ELI SAMUEL,M,26/06/1972,Válido,51
51678,94,Suplente,CIRLENE CARNEIRO,CIRLENE DO ITAPAGIPE,F,20/01/1951,Válido,51
51002,421,Suplente,MILENA RIBEIRO ASTOLPHO,MILENA ASTOLPHO,F,10/07/1981,Válido,51
51151,363,Suplente,MARICELIA SANTOS DE OLIVEIRA,MARICELIA OLIVEIRA,F,03/05/1973,Válido,51
51063,201,Suplente,SELMA MARIA FRANÇA BARROS DOS SANTOS,SELMA EM DEFESA DA SAÚDE,F,04/10/1963,Válido,51
51222,1350,Suplente,NILTON RIBEIRO DA CRUZ,DR NILTON CRUZ,M,18/07/1958,Válido,51
51017,482,Suplente,SANDRO FERREIRA SOUZA,PASTOR SANDRO,M,18/09/1971,Válido,51
51500,1634,Suplente,JUSSILVIO QUEIROZ PENA,PROFESSOR JUSSILVIO PENA,M,02/04/1968,Válido,51
51024,270,Suplente,ELISANGELA FERREIRA ARAGAO,ELI ARAGAO,F,11/04/1981,Válido,51
51324,1274,Suplente,EDMAR ROCHA SILVA,MAZINHO RIFA,M,18/02/1983,Válido,51
51380,748,Suplente,OSVALDO SANTANA ROCHA FILHO,OSVALDO SANTANA,M,05/01/1970,Válido,51
51051,1197,Suplente,GENILSON SOUSA DOS SANTOS,GENO,M,01/03/1966,Válido,51
51200,222,Suplente,JOAO RAMOS MONTEIRO,JOÃO DO POVO,M,16/11/1974,Válido,51
51011,338,Suplente,ZENILTON FERREIRA DOS SANTOS,SARGENTO ZENILTON,M,09/10/1958,Válido,51
51030,445,Suplente,ELIANE CARVALHO DOS SANTOS,ELIANE CARVALHO,F,02/09/1960,Válido,51
51999,1722,Suplente,PLACIDO SERRA DE FARIA,PLACIDO FARIA,M,30/06/1963,Válido,51
51043,159,Suplente,MARIA DE FATIMA DA PAIXAO RODRIGUES,FATIMA RODRIGUES,F,13/05/1964,Válido,51
51101,106,Suplente,AMANDA ISABEL DA SILVA PRIMO,AMANDA PRIMO,F,28/06/1978,Válido,51
51511,1622,Suplente,LÁZARO ALEXANDRE PEREIRA DE ANDRADE,ALEXANDRE TCHACA TCHACA,M,28/04/1980,Válido,51
51100,862,Suplente,ZEILDA ALVES BONFIM,DRA ZEILDA ALVES,F,06/03/1952,Válido,51
51115,369,Suplente,ANDRÉ LUÍS SILVA ROCHA,GCM ANDRÉ ROCHA,M,10/09/1973,Válido,51
51777,4733,Suplente,ATILA SANTANA TEIXEIRA,ATILA DO CONGO,M,07/05/1989,Válido,51
51027,424,Suplente,ANGELA MARIA SANTANA GAMA,ANGELA DA FARMACIA,F,31/01/1973,Válido,51
51345,2579,Suplente,REGINALDO DOS SANTOS MOURA,REGIS MOURA,M,26/10/1973,Válido,51
51444,726,Suplente,ELIAN TAVARES DE MELO,ELIAN MELO,M,29/06/1982,Válido,51
51010,1096,Suplente,ITALO ROMANO EDUARDO,ITALO ROMANO,M,11/11/1970,Válido,51
51111,6798,Eleito,SANDRO LUIZ RAMOS BAHIENSE,SANDRO BAHIENSE,M,13/01/1972,Válido,51
51772,989,Suplente,JOAO ABREU FILHO,DR JOAO DENTISTA,M,06/05/1961,Válido,51
10974,147,Suplente,ROSEMARE SERRA,ROSE SERRA,F,14/04/1974,Válido,10
10006,577,Suplente,ELCIO MIRANDA DE ALMEIDA,MESTRE TIMBÓ,M,22/02/1971,Válido,10
10013,52,Suplente,ALVARO JOSÉ DA CONCEIÇÃO SOUSA,ALVARO SOUZA,M,07/09/1959,Válido,10
10100,2273,Suplente,MOISES RICARDO NASCIMENTO DO SACRAMENTO,MOISES SACRAMENTO,M,19/04/1977,Válido,10
10107,130,Suplente,LUIS CLAUDIO CERQUEIRA,CLAUDIO SUCESSO,M,25/10/1971,Válido,10
10003,123,Suplente,EDVALDO MELO DAS NEVES JUNIOR,EDVALDO MELO,M,26/02/1970,Válido,10
10237,96,Suplente,MARIA DO AMPARO XAVIER SANTOS,MARIA DO AMPARO,F,08/11/1955,Válido,10
10555,54,Suplente,MARIA LÚCIA DOS SANTOS LIMA,MARIA LÚCIA,F,28/04/1960,Válido,10
10999,3727,Suplente,IGOR ANTÔNIO MAGALHÃES NOVAIS,MANASSÉS,M,31/03/1984,Válido,10
10111,1477,Suplente,JADSON PEREIRA PAIM,JAU PAIM,M,19/11/1981,Válido,10
10222,123,Suplente,JACIARA MOREIRA DA SILVA,PRÓ JACI,F,21/09/1957,Válido,10
10246,665,Suplente,SIMONE MARIA FIGUEIREDO MOUTINHO BORGES,SIMONE MOUTINHO,F,24/05/1970,Válido,10
10200,112,Suplente,MÁRCIO DE SOUSA VIEIRA,MARCINHO,M,16/10/1981,Válido,10
10600,564,Suplente,FLAVIO COSTA DE ALMEIDA,GARÇOM FLAVIO,M,14/03/1972,Válido,10
10002,353,Suplente,KELLYAMONE SOUZA COSTA,KELLY DO CELEIRO,F,05/08/1978,Válido,10
10017,61,Suplente,ANTÔNIO SANTOS DO NASCIMENTO,NASCIMENTO,M,04/07/1962,Válido,10
10125,78,Suplente,AGNALDO DIAS DA CONCEIÇÃO,AGNALDO DIAS,M,16/04/1963,Válido,10
